city_name,country_name,latitude,longitude
Gijon,Spain,43.53,-5.67
Linares,Spain,38.0833,-3.6334
Cartagena,Spain,37.6004,-0.98
Vigo,Spain,42.22,-8.73
Valladolid,Spain,41.65,-4.75
Santiago de Compostela,Spain,42.8829,-8.5411
Merida,Spain,38.912,-6.338
Algeciras,Spain,36.1267,-5.4665
Marbella,Spain,36.5166,-4.8833
Almeria,Spain,36.8303,-2.43
Cordoba,Spain,37.88,-4.77
Granada,Spain,37.165,-3.585
Jaen,Spain,37.7704,-3.8
Malaga,Spain,36.7204,-4.42
Albacete,Spain,39.0003,-1.87
Guadalajara,Spain,40.6337,-3.1666
Burgos,Spain,42.3504,-3.68
Leon,Spain,42.58,-5.57
Salamanca,Spain,40.9704,-5.67
Huelva,Spain,37.2504,-6.9299
Cadiz,Spain,36.535,-6.225
Ceuta,Spain,35.889,-5.307
Melilla,Spain,35.3,-2.95
Tarragona,Spain,41.1204,1.25
Badajoz,Spain,38.8804,-6.97
La Coruna,Spain,43.33,-8.42
Ourense,Spain,42.33,-7.87
Bilbao,Spain,43.25,-2.93
Santa Cruz de Tenerife,Spain,28.47,-16.25
Seville,Spain,37.405,-5.98
Pamplona,Spain,42.82,-1.65
Palma,Spain,39.5743,2.6542
Valencia,Spain,39.485,-0.4
Madrid,Spain,40.4,-3.6834
San Sebastian,Spain,43.3204,-1.98
Alicante,Spain,38.3512,-0.4836
Castello,Spain,39.9704,-0.05
Adigrat,Ethiopia,14.2804,39.47
Aksum,Ethiopia,14.1304,38.72
Gonder,Ethiopia,12.61,37.46
Nazret,Ethiopia,8.55,39.27
Sodo,Ethiopia,6.9,37.75
Asela,Ethiopia,7.9504,39.1399
Dila,Ethiopia,6.4104,38.31
Nagele,Ethiopia,5.3166,39.5833
Dembi Dolo,Ethiopia,8.5337,34.8
Dese,Ethiopia,11.13,39.63
Bahir Dar,Ethiopia,11.6001,37.3833
Hagere Hiywet,Ethiopia,8.9804,37.85
Gode,Ethiopia,5.95,43.45
Giyon,Ethiopia,8.5304,37.97
Shashemene,Ethiopia,7.2004,38.59
Hosaina,Ethiopia,7.5504,37.85
Nekemte,Ethiopia,9.0905,36.53
Yirga Alem,Ethiopia,6.7504,38.41
Gore,Ethiopia,8.149,35.537
Gimbi,Ethiopia,9.167,35.8333
Jima,Ethiopia,7.68,36.83
Debre Markos,Ethiopia,10.34,37.72
Dolo Bay,Ethiopia,4.1833,42.0833
Arba Minch,Ethiopia,6.04,37.55
Awasa,Ethiopia,7.06,38.477
Asosa,Ethiopia,10.067,34.5333
Gambela,Ethiopia,8.25,34.5833
Jijiga,Ethiopia,9.3504,42.79
Goba,Ethiopia,7.01,39.97
Addis Ababa,Ethiopia,9.0333,38.7
Semera,Ethiopia,11.501,41.201
Bati,Ethiopia,11.1837,40.0166
Dire Dawa,Ethiopia,9.59,41.86
Mekele,Ethiopia,13.5,39.47
Debre Birhan,Ethiopia,9.6804,39.53
Harar,Ethiopia,9.32,42.15
Pori,Finland,61.4789,21.7749
Kuopio,Finland,62.8943,27.6949
Jyvaskyla,Finland,62.2603,25.75
Rovaniemi,Finland,66.5,25.7159
Lahti,Finland,60.9939,25.6649
Mikkeli,Finland,61.69,27.285
Oulu,Finland,65,25.47
Hameenlinna,Finland,60.997,24.472
Seinajoki,Finland,62.8,22.8333
Tampere,Finland,61.5,23.75
Kajaani,Finland,64.2333,27.6833
Lappeenranta,Finland,61.0671,28.1833
Joensuu,Finland,62.6,29.7666
Kouvola,Finland,60.876,26.709
Helsinki,Finland,60.1756,24.9341
Kemi,Finland,65.7333,24.5817
Mariehamn,Finland,60.1,19.95
Porvoo,Finland,60.4004,25.666
Turku,Finland,60.4539,22.255
Sodankyla,Finland,67.4171,26.6
Kemijarvi,Finland,66.6667,27.4167
Kokkola,Finland,63.8333,23.1167
Vaasa,Finland,63.1,21.6
Savonlinna,Finland,61.8666,28.8833
Lautoka,Fiji,-17.6161,177.4666
Nandi,Fiji,-17.7996,177.4166
Suva,Fiji,-18.133,178.4417
Labasa,Fiji,-16.4166,179.3833
Stanley,Falkland Islands (Islas Malvinas),-51.7,-57.85
Kolonia,"Micronesia, Federated States Of",6.9639,158.2083
Colonia,"Micronesia, Federated States Of",9.5144,138.1292
Palikir,"Micronesia, Federated States Of",6.9166,158.15
Weno,"Micronesia, Federated States Of",7.4458,151.85
Tofol,"Micronesia, Federated States Of",5.3261,163.0083
Torshavn,Faroe Islands,62.03,-6.82
Klaksvik,Faroe Islands,62.2375,-6.539
Bastia,France,42.7032,9.45
Lorient,France,47.7504,-3.3666
Brest,France,48.3904,-4.495
Aix-en-Provence,France,43.52,5.45
Ajaccio,France,41.9271,8.7283
Marseille,France,43.29,5.375
Rennes,France,48.1,-1.67
Nantes,France,47.2104,-1.59
Orleans,France,47.9004,1.9
Paris,France,48.8667,2.3333
Clermont-Ferrand,France,45.78,3.08
Metz,France,49.1203,6.18
Montpellier,France,43.6104,3.87
Poitier,France,46.5833,0.3333
Bordeaux,France,44.85,-0.595
Limoges,France,45.83,1.25
Dijon,France,47.3304,5.03
Lille,France,50.65,3.08
Lyon,France,45.77,4.83
Strasbourg,France,48.58,7.75
Toulouse,France,43.62,1.4499
Rouen,France,49.4304,1.08
Amiens,France,49.9004,2.3
Besancon,France,47.23,6.03
Caen,France,49.1838,-0.35
Vichy,France,46.1171,3.4167
Mulhouse,France,47.7504,7.35
Biarritz,France,43.4733,-1.5616
Cherbourg,France,49.6504,-1.65
Reims,France,49.2504,4.03
Calais,France,50.9504,1.8333
Roanne,France,46.0333,4.0667
Dieppe,France,49.9337,1.0833
Le Havre,France,49.505,0.105
Brive,France,45.1504,1.5333
Beziers,France,43.3505,3.21
St.-Brieuc,France,48.5167,-2.7833
Angers,France,47.48,-0.53
Le Mans,France,48.0004,0.1
Arras,France,50.2833,2.7833
Troyes,France,48.3404,4.0834
Nancy,France,48.6837,6.2
Nevers,France,46.9837,3.1667
Auxerre,France,47.8004,3.5666
Tours,France,47.3804,0.6999
Bourges,France,47.0837,2.4
Versailles,France,48.8005,2.1333
Melun,France,48.5333,2.6666
La Rochelle,France,46.1667,-1.15
Agen,France,44.2004,0.6333
Annecy,France,45.9,6.1167
Grenoble,France,45.1804,5.72
Saint-Etienne,France,45.4304,4.38
Toulon,France,43.1342,5.9188
Nice,France,43.715,7.265
Tarbes,France,43.2333,0.0833
Perpignan,France,42.7,2.9
Nimes,France,43.8304,4.35
Tchibanga,Gabon,-2.857,11.027
Gamba,Gabon,-2.65,10
Libreville,Gabon,0.3854,9.458
Omboue,Gabon,-1.5662,9.25
Ndende,Gabon,-2.3829,11.3833
Mayumba,Gabon,-3.4166,10.65
Moanda,Gabon,-1.5655,13.2
Mouila,Gabon,-1.8662,11.0167
Okandja,Gabon,-0.6829,13.7833
Franceville,Gabon,-1.6333,13.5833
Oyem,Gabon,1.6166,11.5833
Makokou,Gabon,0.5671,12.8666
Mitzik,Gabon,0.7837,11.5666
Bitam,Gabon,2.0837,11.4834
Mekambo,Gabon,1.0171,13.9333
Koulamoutou,Gabon,-1.1329,12.4833
Bifoum,Gabon,-0.3329,10.3832
Port-Gentil,Gabon,-0.72,8.78
Lambarene,Gabon,-0.6996,10.2166
Warrington,United Kingdom,53.3833,-2.6
Newbury,United Kingdom,51.4,-1.3167
Swindon,United Kingdom,51.5167,-1.7833
Wick,United Kingdom,58.4333,-3.0834
Dudley,United Kingdom,52.5,-2.0833
Oxford,United Kingdom,51.7704,-1.25
Hackney,United Kingdom,51.55,-0.05
Matlock,United Kingdom,53.1333,-1.5333
Lochgilphead,United Kingdom,56.0333,-5.4167
Northallerton,United Kingdom,54.3333,-1.4333
Edinburgh,United Kingdom,55.9483,-3.2191
Sunderland,United Kingdom,54.92,-1.38
Swansea,United Kingdom,51.63,-3.95
Wokingham,United Kingdom,51.4167,-0.8333
City of Westminster,United Kingdom,51.5,-0.1167
Solihull,United Kingdom,52.4167,-1.7833
Rochdale,United Kingdom,53.6167,-2.15
Nottingham,United Kingdom,52.9703,-1.17
Winchester,United Kingdom,51.0167,-1.3167
Wembley,United Kingdom,51.55,-0.2833
Motherwell,United Kingdom,55.7833,-4
Reading,United Kingdom,51.47,-0.98
Torquay,United Kingdom,50.45,-3.5
Thornbury,United Kingdom,51.6089,-2.5203
Oldham,United Kingdom,53.55,-2.1167
Elgin,United Kingdom,57.65,-3.3333
Wallsend,United Kingdom,54.9914,-1.5597
Weston-super-Mare,United Kingdom,51.3458,-2.9678
Hounslow,United Kingdom,51.4667,-0.35
Irvine,United Kingdom,55.6,-4.6667
Barnsley,United Kingdom,53.55,-1.4833
Falkirk,United Kingdom,56,-3.7667
Slough,United Kingdom,51.5,-0.5833
Huddersfield,United Kingdom,53.65,-1.7833
Kingston upon Hull,United Kingdom,53.7504,-0.33
Romford,United Kingdom,51.5833,0.2
Stafford,United Kingdom,52.8,-2.1
Grays,United Kingdom,51.4833,0.3333
Hertford,United Kingdom,51.8,-0.0667
Coventry,United Kingdom,52.4204,-1.5
Leicester,United Kingdom,52.63,-1.1332
Beverley,United Kingdom,53.8333,-0.4167
Stirling,United Kingdom,56.1167,-3.95
Norwich,United Kingdom,52.6304,1.3
Darlington,United Kingdom,54.5333,-1.5667
Hereford,United Kingdom,52.05,-2.7167
Grimsby,United Kingdom,53.5333,-0.05
Bradford,United Kingdom,53.8,-1.75
Bracknell,United Kingdom,51.4167,-0.75
Morpeth,United Kingdom,55.1667,-1.6833
Gateshead,United Kingdom,54.945,-1.6175
Wandsworth,United Kingdom,51.45,-0.2
South Shields,United Kingdom,54.9878,-1.4214
Sheffield,United Kingdom,53.3667,-1.5
Ystrad Mynach,United Kingdom,51.6403,-3.2433
South Bank,United Kingdom,54.5667,-1.15
Haddington,United Kingdom,55.9333,-2.7667
Aberaeron,United Kingdom,52.25,-4.25
Lerwick,United Kingdom,60.15,-1.15
Cambridge,United Kingdom,52.2004,0.1166
Glenrothes,United Kingdom,56.2,-3.1833
Pen-y-Bont ar Ogwr,United Kingdom,51.5058,-3.5772
Barri,United Kingdom,51.4067,-3.2694
Carlisle,United Kingdom,54.88,-2.93
Aylesbury,United Kingdom,51.8167,-0.8
Lincoln,United Kingdom,53.2333,-0.5333
Bromley,United Kingdom,51.4,0.05
Kirkwall,United Kingdom,58.967,-2.95
Blackpool,United Kingdom,53.8304,-3.05
Croydon,United Kingdom,51.3833,-0.1
Dorchester,United Kingdom,50.7167,-2.4333
Hendon,United Kingdom,51.6,-0.2167
Hammersmith,United Kingdom,51.5,-0.2333
Bournemouth,United Kingdom,50.73,-1.9
Fort William,United Kingdom,56.8165,-5.1121
Dumfries,United Kingdom,55.0671,-3.55
Dumbarton,United Kingdom,55.95,-4.5667
Luton,United Kingdom,51.8804,-0.42
Bristol,United Kingdom,51.45,-2.5833
Enfield,United Kingdom,51.6667,-0.0667
Camberwell,United Kingdom,51.4736,-0.0916
Truro,United Kingdom,50.2617,-5.0433
Penzance,United Kingdom,50.1337,-5.55
Clydach Vale,United Kingdom,51.6267,-3.4761
Telford,United Kingdom,52.6333,-2.5
Stockton-on-Tees,United Kingdom,54.5833,-1.4167
Maidenhead,United Kingdom,51.5167,-0.7
Dalkeith,United Kingdom,55.8667,-3.0667
Wood Green,United Kingdom,51.6,-0.1167
Pont-y-pwl,United Kingdom,51.7011,-3.0444
Perth,United Kingdom,56.4003,-3.47
Milton Keynes,United Kingdom,52.0333,-0.7
Hartlepool,United Kingdom,54.6861,-1.2125
Harrow,United Kingdom,51.5833,-0.3167
Oldbury,United Kingdom,52.5,-2.0167
Ashton-under-Lyne,United Kingdom,53.5,-2.1
Wakefield,United Kingdom,53.7,-1.4833
Trowbridge,United Kingdom,51.3189,-2.2086
Maidstone,United Kingdom,51.2667,0.5167
Poole,United Kingdom,50.7167,-2
Newport,United Kingdom,50.7,-1.3
Walsall,United Kingdom,52.6,-2
Woolwich,United Kingdom,51.4667,0.2
Southend-on-Sea,United Kingdom,51.55,0.72
Scunthorpe,United Kingdom,53.5833,-0.65
Caernarfon,United Kingdom,53.15,-4.2667
Hamilton,United Kingdom,55.7667,-4.0333
Durham,United Kingdom,54.7667,-1.5667
Warwick,United Kingdom,52.2833,-1.5833
Aberdeen,United Kingdom,57.1704,-2.08
Newtown Saint Boswells,United Kingdom,55.5833,-2.6833
Sutton,United Kingdom,51.35,-0.2
Catford,United Kingdom,51.45,-0.0167
Lambeth,United Kingdom,51.5,-0.1167
Lewes,United Kingdom,50.8667,-0.0167
Dundee,United Kingdom,56.4704,-3
Ipswich,United Kingdom,52.0703,1.17
Birmingham,United Kingdom,52.475,-1.92
Stoke,United Kingdom,53.0004,-2.18
Stockport,United Kingdom,53.4,-2.15
Chelmsford,United Kingdom,51.7333,0.4833
Leeds,United Kingdom,53.83,-1.58
Bath,United Kingdom,51.3837,-2.35
Ayr,United Kingdom,55.4504,-4.6167
Kirkintilloch,United Kingdom,55.9167,-4.1667
Wallasey,United Kingdom,53.4333,-3.0667
Conwy,United Kingdom,53.2833,-3.8333
Rhuthun,United Kingdom,53.1167,-3.3
Walthamstow,United Kingdom,51.6,-0.0333
Halifax,United Kingdom,53.7167,-1.85
Peterborough,United Kingdom,52.5804,-0.25
Rotherham,United Kingdom,53.4333,-1.35
Alloa,United Kingdom,56.1167,-3.8
Southampton,United Kingdom,50.9,-1.4
Ebbw Vale,United Kingdom,51.7833,-3.2
Forfar,United Kingdom,56.65,-2.8833
Islington,United Kingdom,51.5333,-0.1
Caerfyrddin,United Kingdom,51.8592,-4.3117
Ealing,United Kingdom,51.4888,-0.3048
Kilmarnock,United Kingdom,55.6333,-4.5333
Newport,United Kingdom,51.5833,-2.9833
Kensington,United Kingdom,51.5047,-0.1998
Hwlffordd,United Kingdom,51.8017,-4.9708
Uxbridge,United Kingdom,51.55,-0.4833
Twickenham,United Kingdom,51.4333,-0.3167
Plymouth,United Kingdom,50.3854,-4.16
Livingston,United Kingdom,55.8833,-3.5333
Portsmouth,United Kingdom,50.8003,-1.08
Paisley,United Kingdom,55.8333,-4.4333
Exeter,United Kingdom,50.7004,-3.53
Widnes,United Kingdom,53.35,-2.7333
Stretford,United Kingdom,53.45,-2.3167
Stornoway,United Kingdom,58.2167,-6.3667
Manchester,United Kingdom,53.5004,-2.248
Inverness,United Kingdom,57.4671,-4.2333
Morden,United Kingdom,51.3982,-0.1984
London,United Kingdom,51.5,-0.1167
Ilford,United Kingdom,51.5597,0.0708
Poplar,United Kingdom,51.5,-0.0167
Salford,United Kingdom,53.4833,-2.2667
Derby,United Kingdom,52.9333,-1.5
Mold,United Kingdom,53.1667,-3.1333
Worcester,United Kingdom,52.2,-2.2
Rochester,United Kingdom,51.3833,0.5167
Chichester,United Kingdom,50.8333,-0.7833
East Ham,United Kingdom,51.5333,0.05
Oakham,United Kingdom,52.6667,-0.7333
Gloucester,United Kingdom,51.8333,-2.25
Wrecsam,United Kingdom,53.05,-3
Wolverhampton,United Kingdom,52.5833,-2.1333
Llangefni,United Kingdom,53.2667,-4.3333
Hove,United Kingdom,50.8333,-0.1833
Brighton,United Kingdom,50.8303,-0.17
Doncaster,United Kingdom,53.5333,-1.1167
Shrewsbury,United Kingdom,52.7167,-2.7333
Glasgow,United Kingdom,55.8744,-4.2507
Camden Town,United Kingdom,51.5457,-0.1403
Cardiff,United Kingdom,51.5,-3.225
Bexleyheath,United Kingdom,51.45,0.15
Dover,United Kingdom,51.1337,1.3
Bury,United Kingdom,53.6,-2.3
Greenock,United Kingdom,55.9333,-4.75
Middlesbrough,United Kingdom,54.5804,-1.23
Scarborough,United Kingdom,54.2804,-0.43
Merthyr Tudful,United Kingdom,51.75,-3.3833
Taunton,United Kingdom,51.0211,-3.1047
York,United Kingdom,53.9704,-1.08
Port Talbot,United Kingdom,51.6,-3.7833
Dagenham,United Kingdom,51.55,0.1667
Liverpool,United Kingdom,53.416,-2.918
Saint Helens,United Kingdom,53.45,-2.7333
Knowsley,United Kingdom,53.45,-2.85
Kingston upon Thames,United Kingdom,51.4167,-0.2833
Wigan,United Kingdom,53.5333,-2.6167
Southport,United Kingdom,53.6667,-3
Preston,United Kingdom,53.7667,-2.7167
Blackburn,United Kingdom,53.75,-2.4833
Bolton,United Kingdom,53.5833,-2.4333
Hugh Town,United Kingdom,49.9146,-6.3143
Bedford,United Kingdom,52.1333,-0.45
Chicksands,United Kingdom,52.0333,-0.3667
Sandbach,United Kingdom,53.1333,-2.3667
Chester,United Kingdom,53.2,-2.92
Llandrindod Wells,United Kingdom,52.2333,-3.3833
Northampton,United Kingdom,52.25,-0.8833
Giffnock,United Kingdom,55.8,-4.2833
Newcastle,United Kingdom,55.0004,-1.6
Downpatrick,United Kingdom,54.3269,-5.7113
Coleraine,United Kingdom,55.1349,-6.6687
Magherafelt,United Kingdom,54.7543,-6.6094
Dungannon,United Kingdom,54.5033,-6.7643
Cookstown,United Kingdom,54.6428,-6.7452
Bangor,United Kingdom,54.6617,-5.6654
Strabane,United Kingdom,54.8224,-7.4684
Londonderry,United Kingdom,55.0004,-7.3333
Omagh,United Kingdom,54.6,-7.3
Enniskillen,United Kingdom,54.3466,-7.6411
Ballymena,United Kingdom,54.8612,-6.2763
Banbridge,United Kingdom,54.3509,-6.267
Armagh,United Kingdom,54.3481,-6.6496
Newtownabbey,United Kingdom,54.6691,-5.9044
Craigavon,United Kingdom,54.4497,-6.3646
Antrim,United Kingdom,54.7129,-6.2085
Newry,United Kingdom,54.178,-6.3381
Lisburn,United Kingdom,54.5099,-6.0404
Belfast,United Kingdom,54.5968,-5.9254
Belfast,United Kingdom,54.6,-5.96
Usk,United Kingdom,51.7025,-2.9042
Saint George's,Grenada,12.0526,-61.7416
Poti,Georgia,42.1557,41.6716
Tbilisi,Georgia,41.725,44.7908
Rustavi,Georgia,41.5704,45.05
Tskhinvali,Georgia,42.2325,43.975
Rustavi,Georgia,42.2897,43.8543
Sukhumi,Georgia,43.02,41.02
Zugdidi,Georgia,42.5088,41.8709
Gori,Georgia,41.9842,44.1158
Batumi,Georgia,41.6,41.63
Akhaltsikhe,Georgia,41.639,42.9826
Mtskheta,Georgia,41.8451,44.7188
Telavi,Georgia,41.9198,45.4732
Ozurgeti,Georgia,41.9244,42.0068
Kutaisi,Georgia,42.25,42.73
Ambrolauri,Georgia,42.5211,43.1622
Cayenne,French Guiana,4.933,-52.33
Kourou,French Guiana,5.16,-52.6499
Roura,French Guiana,4.73,-52.33
Sinnamary,French Guiana,5.38,-52.96
Iracoubo,French Guiana,5.4804,-53.22
Saint-Georges,French Guiana,3.9105,-51.81
Saint-Laurent-du-Maroni,French Guiana,5.4976,-54.0325
Saint Peter Port,Guernsey,49.4561,-2.5408
Ho,Ghana,6.6004,0.47
Bolgatanga,Ghana,10.7904,-0.85
Yendi,Ghana,9.4337,-0.0167
Tamale,Ghana,9.4004,-0.84
Sunyani,Ghana,7.336,-2.336
Berekum,Ghana,7.4504,-2.59
Kumasi,Ghana,6.69,-1.63
Wa,Ghana,10.0604,-2.5
Cape Coast,Ghana,5.1104,-1.25
Sekondi,Ghana,4.9433,-1.704
Bawku,Ghana,11.0604,-0.24
Nkawkaw,Ghana,6.5505,-0.78
Koforidua,Ghana,6.0904,-0.26
Winneba,Ghana,5.3504,-0.63
Accra,Ghana,5.55,-0.2167
Tema,Ghana,5.6404,0.01
Obuasi,Ghana,6.1904,-1.66
Gibraltar,Gibraltar,36.1324,-5.3781
Nord,Greenland,81.7166,-17.8
Sisimiut,Greenland,66.95,-53.6666
Qaqortoq,Greenland,60.7289,-46.0364
Ilulissat,Greenland,69.2167,-51.1
Savissivik,Greenland,76.0195,-65.1125
Tasiilaq,Greenland,65.6019,-37.6337
Qaanaaq,Greenland,77.4835,-69.3322
Ittoqqortoormiit,Greenland,70.4834,-21.9667
Kulusuk,Greenland,65.5666,-37.1833
Timmiarmiut,Greenland,62.5333,-42.2167
Qeqertasuaq,Greenland,69.2442,-53.5652
Narsarsuaq,Greenland,61.1666,-45.4166
Kullorsuaq,Greenland,74.5781,-57.225
Paamiut,Greenland,62.0041,-49.6351
Tasiusaq,Greenland,73.369,-56.0598
Upernavik,Greenland,72.7094,-56.1417
Qasigiannguit,Greenland,68.8193,-51.1785
Kangersuatsiaq,Greenland,72.3796,-55.5491
Nuussuaq,Greenland,74.121,-57.0674
Uummannaq,Greenland,70.675,-52.1229
Nuuk,Greenland,64.1983,-51.7327
Bansang,"Gambia, The",13.4336,-14.65
Banjul,"Gambia, The",13.4539,-16.5917
Basse Santa Su,"Gambia, The",13.31,-14.223
Brikama,"Gambia, The",13.2804,-16.6599
Georgetown,"Gambia, The",13.551,-14.767
Kerewan,"Gambia, The",13.494,-16.095
Mansa Konko,"Gambia, The",13.3773,-15.6786
Kanifing,"Gambia, The",13.4464,-16.6744
Conakry,Guinea,9.5315,-13.6802
Faranah,Guinea,10.0404,-10.75
Kankan,Guinea,10.39,-9.31
Labe,Guinea,11.32,-12.3
Boke,Guinea,10.94,-14.3
Mamou,Guinea,10.3804,-12.1
Kindia,Guinea,10.06,-12.87
Kamsar,Guinea,10.6854,-14.605
Nzerekore,Guinea,7.76,-8.83
Fria,Guinea,10.3804,-13.55
Forecariah,Guinea,9.43,-13.098
Yomou,Guinea,7.5704,-9.27
Tongue,Guinea,11.44,-11.67
Telimele,Guinea,10.905,-13.043
Siguiri,Guinea,11.4171,-9.1666
Pita,Guinea,11.08,-12.401
Mali,Guinea,12.084,-12.301
Macenta,Guinea,8.5504,-9.48
Kouroussa,Guinea,10.653,-9.892
Koundara,Guinea,12.48,-13.296
Kissidougou,Guinea,9.1905,-10.12
Kerouane,Guinea,9.2704,-9.02
Gueckedou,Guinea,8.554,-10.151
Gaoual,Guinea,11.754,-13.213
Dinguiraye,Guinea,11.299,-10.726
Dabola,Guinea,10.748,-11.109
Boffa,Guinea,10.185,-14.043
Beyla,Guinea,8.687,-8.657
Dalaba,Guinea,10.656,-12.272
Basse-Terre,Guadeloupe,16,-61.7167
Pointe-a-Pitre,Guadeloupe,16.2415,-61.533
Basse-terre,Guadeloupe,16.2304,-61.44
Malabo,Equatorial Guinea,3.75,8.7833
Pale,Equatorial Guinea,-1.4014,5.6325
Evinayong,Equatorial Guinea,1.45,10.5667
Mongomo,Equatorial Guinea,1.6337,11.3166
Bata,Equatorial Guinea,1.87,9.77
Ebebiyin,Equatorial Guinea,2.1511,11.3353
Calatrava,Equatorial Guinea,1.1164,9.4186
Luba,Equatorial Guinea,3.45,8.55
Komatini,Greece,41.1333,25.4167
Athens,Greece,37.9833,23.7333
Ermoupoli,Greece,37.4504,24.9333
Patra,Greece,38.23,21.73
Lamia,Greece,38.899,22.434
Tripoli,Greece,37.5091,22.3794
Mitilini,Greece,39.1104,26.5546
Hania,Greece,35.5122,24.0156
Sitia,Greece,35.2004,26.0986
Seres,Greece,41.086,23.5497
Iraklio,Greece,35.325,25.1305
Polygyros,Greece,40.381,23.453
Thessaloniki,Greece,40.6961,22.885
Xanthi,Greece,41.1418,24.8836
Kerkira,Greece,39.6154,19.9147
Kavala,Greece,40.9412,24.4018
Kozani,Greece,40.3007,21.789
Alexandroupoli,Greece,40.8486,25.8744
Katerini,Greece,40.2723,22.5025
Ioanina,Greece,39.6679,20.8509
Volos,Greece,39.37,22.95
Larissa,Greece,39.6304,22.42
Piraievs,Greece,37.95,23.7
Agrinio,Greece,38.6218,21.4077
Pirgos,Greece,37.6837,21.45
Chalkida,Greece,38.464,23.6124
Sparti,Greece,37.0737,22.4297
Kalamata,Greece,37.0389,22.1142
Hios,Greece,38.3681,26.1358
Rodos,Greece,36.4412,28.2225
Kos,Greece,36.8937,27.2888
Grytviken,South Georgia And South Sandwich Islands,-54.2806,-36.508
San Jose,Guatemala,13.9397,-90.82
Mazatenango,Guatemala,14.5304,-91.51
Cuilapa,Guatemala,14.279,-90.298
Coban,Guatemala,15.47,-90.38
Jutiapa,Guatemala,14.29,-89.9
Retalhuleu,Guatemala,14.5371,-91.677
Livingston,Guatemala,15.8307,-88.7562
San Luis,Guatemala,16.2,-89.44
San Marcos,Guatemala,14.966,-91.8
Flores,Guatemala,16.9337,-89.8833
Escuintla,Guatemala,14.3004,-90.78
Salama,Guatemala,15.103,-90.314
Chiquimula,Guatemala,14.797,-89.544
Chimaltenango,Guatemala,14.662,-90.82
El Progreso,Guatemala,14.85,-90.0167
Antigua Guatemala,Guatemala,14.5667,-90.7333
Jalapa,Guatemala,14.633,-89.989
Quetzaltenango,Guatemala,14.83,-91.52
Puerto Barrios,Guatemala,15.7175,-88.5927
Totonicapan,Guatemala,14.914,-91.358
Zacapa,Guatemala,14.972,-89.529
Solola,Guatemala,14.773,-91.183
Guatemala,Guatemala,14.6211,-90.527
La Libertad,Guatemala,16.7804,-90.12
Huehuetenango,Guatemala,15.3204,-91.47
Santa Cruz Del Quiche,Guatemala,15.0333,-91.1333
Fulacunda,Guinea-Bissau,11.773,-15.195
Farim,Guinea-Bissau,12.493,-15.227
Bafata,Guinea-Bissau,12.167,-14.666
Bissau,Guinea-Bissau,11.865,-15.5984
Bolama,Guinea-Bissau,11.583,-15.4828
Buba,Guinea-Bissau,11.5889,-14.9958
Cacheu,Guinea-Bissau,12.269,-16.165
Catio,Guinea-Bissau,11.2167,-15.1667
Gabu,Guinea-Bissau,12.28,-14.234
Quinhamel,Guinea-Bissau,11.8869,-15.8556
Corriverton,Guyana,5.9,-57.17
Georgetown,Guyana,6.802,-58.167
Fort Wellington,Guyana,6.3909,-57.6038
Bartica,Guyana,6.4104,-58.63
New Amsterdam,Guyana,6.25,-57.53
Mabaruma,Guyana,8.2,-59.78
Vreed-en-Hoop,Guyana,6.8093,-58.198
Mahdia,Guyana,5.2667,-59.15
Linden,Guyana,5.99,-58.27
Lethem,Guyana,3.39,-59.8
Anna Regina,Guyana,7.2704,-58.5001
Anna Regina,Guyana,7.2635,-58.4804
Ituni,Guyana,5.43,-58.25
Hong Kong,Hong Kong,22.305,114.185
Tegucigalpa,Honduras,14.102,-87.2175
Yoro,Honduras,15.06,-87.29
Brus Laguna,Honduras,15.7504,-84.48
La Ceiba,Honduras,15.7631,-86.797
Choluteca,Honduras,13.3007,-87.1908
Trujillo,Honduras,15.9104,-85.96
Comayagua,Honduras,14.4604,-87.65
Santa Rosa de Copan,Honduras,14.77,-88.78
San Pedro Sula,Honduras,15.5,-88.03
Yuscaran,Honduras,13.944,-86.851
Puerto Lempira,Honduras,15.262,-83.7716
La Esperanza,Honduras,14.333,-88.1667
Roatan,Honduras,16.33,-86.519
La Paz,Honduras,14.32,-87.684
Gracias,Honduras,14.5833,-88.5833
Nueva Ocotepeque,Honduras,14.437,-89.182
Juticalpa,Honduras,14.6704,-86.23
Santa Barbara,Honduras,14.919,-88.236
Nacaome,Honduras,13.53,-87.49
Yoro,Honduras,15.1375,-87.1278
Sibenik,Croatia,43.7272,15.9058
Slavonski Brod,Croatia,45.1603,18.0156
Pozega,Croatia,45.3403,17.6853
Virovitica,Croatia,45.8319,17.3839
Rijeka,Croatia,45.33,14.45
Krapina,Croatia,46.1608,15.8789
Dubrovnik,Croatia,42.6609,18.0914
Sisak,Croatia,45.4661,16.3783
Osijek,Croatia,45.5504,18.68
Koprivnica,Croatia,46.1628,16.8275
Cakovec,Croatia,46.3844,16.4339
Vukovar,Croatia,45.3433,18.9997
Zadar,Croatia,44.1201,15.2623
Gospic,Croatia,44.5461,15.3747
Varazdin,Croatia,46.3044,16.3378
Split,Croatia,43.5204,16.47
Pazin,Croatia,45.2403,13.9367
Zagreb,Croatia,45.8,16
Karlovac,Croatia,45.4872,15.5478
Bjelovar,Croatia,45.8986,16.8489
Pula,Croatia,44.8687,13.8481
Port-au-Prince,Haiti,18.541,-72.336
Port-De-Paix,Haiti,19.9318,-72.8295
